t,dt,step,state_seq,control_mode,drive_mode,gripper_cmd,gripper_width,q0,q1,q2,q3,q4,q5,q6
34.63333333333333,0.03333333333333144,1039,1039,takeover,cartesian_freedrive,0.9924997686332465,0.008257798457393974,0.29814663536041225,0.5798985663240748,-0.8262132218805796,-1.957951838367029,0.7575050902662973,2.3996022707161355,-0.18468035010287198
34.666666666666664,0.03333333333333144,1040,1040,takeover,cartesian_freedrive,0.9921599701361042,0.008250359169544662,0.2976144892439475,0.5792694710748962,-0.8266029830371203,-1.958779276654574,0.7574538849594674,2.3996895630733994,-0.18586819310405422
34.7,0.033333333333338544,1041,1041,takeover,cartesian_freedrive,0.9918201716389617,0.008247605184270666,0.2970788157180743,0.5786407353906009,-0.8269901315530077,-1.959602677815281,0.7573991261881083,2.399775517128497,-0.18705314094649408
34.733333333333334,0.03333333333333144,1042,1042,takeover,cartesian_freedrive,0.9914803731418194,0.008246575420768728,0.296539996422442,0.5780128491926154,-0.827375572824919,-1.9604229461655438,0.7573424111680593,2.399860545793836,-0.18823703232058872
34.766666666666666,0.03333333333333144,1043,1043,takeover,cartesian_freedrive,0.9911405746446771,0.008246190899898097,0.2959986240284319,0.5773861836873085,-0.8277599965081293,-1.961240020909739,0.7572843756840629,2.399944332868265,-0.18942022771722491
34.8,0.03333333333333144,1044,1044,takeover,cartesian_freedrive,0.9908007761475347,0.008246042038936852,0.29545497849514346,0.5767609353081375,-0.8281437709949361,-1.9620538599915842,0.7572253760672134,2.4000267773274624,-0.1906029157935534
34.833333333333336,0.033333333333338544,1045,1045,takeover,cartesian_freedrive,0.9904609776503922,0.008245979386971199,0.2949093450203296,0.5761372688463403,-0.8285271991266883,-1.9628644416848546,0.7571656752909368,2.400107690844423,-0.19178525109191305
34.86666666666667,0.03333333333333144,1046,1046,takeover,cartesian_freedrive,0.9901211791532498,0.00824594749196966,0.2943618342990082,0.5755152617921289,-0.8289104234469014,-1.9636717503604084,0.7571054117535488,2.400187029021426,-0.19296730761375686
34.9,0.03333333333333144,1047,1047,takeover,cartesian_freedrive,0.9897813806561074,0.008245926307789897,0.29381252702498084,0.5748949675242999,-0.8292935386009379,-1.9644757772198154,0.7570446764477777,2.4002647502057015,-0.19414913552036717
34.93333333333333,0.03333333333333144,1048,1048,takeover,cartesian_freedrive,0.9894415821589652,0.008245910550244614,0.2932614707487648,0.5742764190598755,-0.829676597292361,-1.9652765168743471,0.7569835260054169,2.4003408303320297,-0.19533076552556866
34.96666666666667,0.033333333333338544,1049,1049,takeover,cartesian_freedrive,0.9891017836618228,0.008245895681596102,0.29270869647136943,0.5736596383633167,-0.8300596284977877,-1.9660739667260063,0.7569219991693579,2.4004152507186505,-0.19651221847134626
35.0,0.03333333333333144,1050,1050,takeover,cartesian_freedrive,0.9887619851646804,0.008245886926015722,0.29215422304583627,0.5730446398297957,-0.8304426530253797,-1.966868124926046,0.7568601164820115,2.4004880027610787,-0.19769350576032252
35.03333333333333,0.03333333333333144,1051,1051,takeover,cartesian_freedrive,0.988422186667538,0.00824587486051403,0.29159806228047513,0.572431433048817,-0.8308256968230691,-1.9676589910743159,0.756797894321461,2.4005590799637213,-0.19887463629122348
35.06666666666667,0.033333333333338544,1052,1052,takeover,cartesian_freedrive,0.9880823881703955,0.008245861788610592,0.2910402197408776,0.5718200246045574,-0.8312087526574398,-1.9684465647802365,0.7567353441874912,2.4006284779858444,-0.20005561547723227
35.1,0.03333333333333144,1053,1053,takeover,cartesian_freedrive,0.9877425896732532,0.0082458483410375,0.2904806993923297,0.5712104195832846,-0.8315918238214366,-1.9692308460312178,0.7566724739530278,2.4006961941411564,-0.2012364472385861
35.13333333333333,0.03333333333333144,1054,1054,takeover,cartesian_freedrive,0.9874027911761109,0.008245835717976428,0.28991950210287765,0.5706026217764147,-0.831974891513089,-1.970011834353724,0.7566092904345829,2.40076222621857,-0.20241713439832656
35.166666666666664,0.03333333333333144,1055,1055,takeover,cartesian_freedrive,0.9870629926789685,0.008246006939350996,0.28935667586866926,0.5699966440074337,-0.8323582640765147,-1.970789489048192,0.7565457386602367,2.4008265766610855,-0.20359771414001415
35.2,0.033333333333338544,1056,1056,takeover,cartesian_freedrive,0.9867231941818262,0.008252013332314062,0.2887921142759242,0.5693924831544098,-0.8327405708491301,-1.9715639458991456,0.7564820632229458,2.4008891350997765,-0.20477809848063303
35.233333333333334,0.03333333333333144,1057,1057,takeover,cartesian_freedrive,0.9863833956846837,0.008248422140981397,0.2882256425433693,0.568790086697893,-0.8331208538866052,-1.9723349881272831,0.7564180459908646,2.4009500396582575,-0.20595832627426142
35.266666666666666,0.03333333333333144,1058,1058,takeover,cartesian_freedrive,0.9860435971875413,0.008247123835512217,0.2876577470900825,0.568189549127405,-0.8335039426734789,-1.9731028080055755,0.7563536488204139,2.401009325527453,-0.20713845586112278
35.3,0.03333333333333144,1059,1059,takeover,cartesian_freedrive,0.985703798690399,0.008246634817369789,0.2870881773420921,0.5675908332447562,-0.8338870785287708,-1.9738673455992262,0.7562889623990565,2.401066923720514,-0.20831844720037926
35.333333333333336,0.033333333333338544,1060,1060,takeover,cartesian_freedrive,0.9853640001932567,0.008246445580998964,0.2865169315541036,0.5669939409191149,-0.8342702158727078,-1.974628591315008,0.7562239846640096,2.4011228355200314,-0.2094983034103611
35.36666666666667,0.03333333333333144,1061,1061,takeover,cartesian_freedrive,0.9850242016961142,0.008246366864380954,0.28594401146463067,0.5663988754050183,-0.8346533614125647,-1.975386546554402,0.7561587197432683,2.401177058280076,-0.21067802658272614
35.4,0.03333333333333144,1062,1062,takeover,cartesian_freedrive,0.9846844031989718,0.008246322854532733,0.2853694648353291,0.5658056679723454,-0.8350365561028869,-1.9761412019287685,0.7560931740924619,2.4012294918309833,-0.21185761587564514
35.43333333333333,0.03333333333333144,1063,1063,takeover,cartesian_freedrive,0.9843446047018295,0.008246297900512378,0.2847931885045354,0.5652142621782384,-0.8354196709794682,-1.9768925799362422,0.7560273476137018,2.4012803351232637,-0.21303707590364548
35.46666666666667,0.033333333333338544,1064,1064,takeover,cartesian_freedrive,0.9840048062046871,0.008246290163908536,0.2842152360674445,0.5646246904418418,-0.8358027691065855,-1.9776406657664414,0.755961243298173,2.401329487940099,-0.21421640730822708
35.5,0.03333333333333144,1065,1065,takeover,cartesian_freedrive,0.9836650077075447,0.008246278838090215,0.28363560282640576,0.5640369545376817,-0.8361858464430473,-1.97838546756788,0.7558948690589717,2.401376949202964,-0.21539560951631406
35.53333333333333,0.03333333333333144,1066,1066,takeover,cartesian_freedrive,0.9833252092104022,0.00824627730006454,0.2830542728715798,0.5634510578435845,-0.8365687029319675,-1.979126947391372,0.755828208735321,2.4014227012801257,-0.2165746632347976
35.56666666666667,0.033333333333338544,1067,1067,takeover,cartesian_freedrive,0.98298541071326,0.008249924061339743,0.28247147178092374,0.5628669929514729,-0.8369551352240877,-1.9798653182863684,0.7557612266307011,2.401467035409919,-0.217753664961043
35.6,0.03333333333333144,1068,1068,takeover,cartesian_freedrive,0.9826456122161176,0.008247231959344195,0.2818868488460787,0.562284795797258,-0.8373383280685657,-1.980600232816484,0.7556940188632361,2.4015093984100533,-0.2189325272968106
35.63333333333333,0.03333333333333144,1069,1069,takeover,cartesian_freedrive,0.9828549121639791,0.00825401915515266,0.2803279735395809,0.5622937573496587,-0.8372980631421468,-1.980959953859494,0.7561779332832584,2.4015685718846655,-0.2209621479923213
35.666666666666664,0.03333333333333144,1070,1070,takeover,cartesian_freedrive,0.9830642121118406,0.008250465861540537,0.27861745262799453,0.5624011021262002,-0.8371973810423311,-1.981254289702433,0.7567515865025634,2.401625123668682,-0.22312594406960887
35.7,0.033333333333338544,1071,1071,takeover,cartesian_freedrive,0.9832735120597021,0.008261359261912453,0.27690460157466623,0.5625155307360967,-0.8370978689283102,-1.9815403950448733,0.7573292836592775,2.4016762453767972,-0.22529180673792615
35.733333333333334,0.03333333333333144,1072,1072,takeover,cartesian_freedrive,0.9834828120075637,0.008264415727816781,0.2751892284465387,0.5626360475549492,-0.8369988866567176,-1.9818186188983262,0.7579095688493863,2.4017223181061764,-0.22745848933784157
35.766666666666666,0.03333333333333144,1073,1073,takeover,cartesian_freedrive,0.9836921119554253,0.008265526216712735,0.27347077974045514,0.5627622902844434,-0.836899518302256,-1.9820890106289168,0.7584918389621468,2.4017636279637213,-0.22962563084087773
35.8,0.03333333333333144,1074,1074,takeover,cartesian_freedrive,0.9839014119032867,0.008265924910457158,0.27174892189959543,0.5628940383931533,-0.83679936600319,-1.982351616275639,0.759075712499958,2.401800352604019,-0.2317930023172877
35.833333333333336,0.033333333333338544,1075,1075,takeover,cartesian_freedrive,0.9841107118511483,0.008266058242150053,0.27002345662061733,0.5630311553610848,-0.8366981907358573,-1.9826064610849463,0.759660946443641,2.4018326031194914,-0.23396045416146952
35.86666666666667,0.03333333333333144,1076,1076,takeover,cartesian_freedrive,0.9843200117990099,0.008266092929231087,0.26829426420474245,0.5631735554978289,-0.8365958264623012,-1.9828535636829012,0.7602473874074471,2.4018604488391158,-0.23612788512749613
35.9,0.03333333333333144,1077,1077,takeover,cartesian_freedrive,0.9845293117468714,0.008266090484527472,0.26656128113302857,0.5633211856962804,-0.836492206205477,-1.983092932823208,0.7608349316269447,2.401883934640768,-0.2382952249740872
35.93333333333333,0.03333333333333144,1078,1078,takeover,cartesian_freedrive,0.984738611694733,0.008266074563248611,0.2648244678479483,0.5634740109830676,-0.8363872399625552,-1.9833245773768982,0.7614235130640074,2.401903088595166,-0.2404624204922655
35.96666666666667,0.033333333333338544,1079,1079,takeover,cartesian_freedrive,0.9849479116425943,0.008266053244516904,0.26308381064931585,0.5636320094961225,-0.8362809376924534,-1.9835485040324687,0.7620130816321573,2.4019179306444745,-0.24262943152021083
36.0,0.03333333333333144,1080,1080,takeover,cartesian_freedrive,0.985157211590456,0.008266030302034265,0.2613393013214673,0.5637951655039136,-0.8361732407407687,-1.983764716468065,0.762603603355193,2.4019284734532134,-0.24479622292620926
36.03333333333333,0.03333333333333144,1081,1081,takeover,cartesian_freedrive,0.9853665115383176,0.008266006365313066,0.2595909447308512,0.5639634687847553,-0.8360641751656492,-1.983973218983671,0.7631950482797044,2.4019347274618044,-0.246962765483261
36.06666666666667,0.033333333333338544,1082,1082,takeover,cartesian_freedrive,0.985575811486179,0.008265982093976271,0.2578387459683837,0.5641369110352131,-0.83595371765385,-1.9841740143865587,0.7637873935938186,2.4019367000030347,-0.249129031264733
36.1,0.03333333333333144,1083,1083,takeover,cartesian_freedrive,0.9857851114340406,0.008265958059151333,0.2560827127240463,0.5643154855353409,-0.8358418462782866,-1.984367105122391,0.7643806193533825,2.4019343970955687,-0.2512949938233708
36.13333333333333,0.03333333333333144,1084,1084,takeover,cartesian_freedrive,0.9859944113819021,0.00826593372874409,0.25432285895187196,0.5644991873805704,-0.8357286008641336,-1.9845524945909492,0.7649747045058783,2.4019278250184937,-0.2534606289253936
36.166666666666664,0.03333333333333144,1085,1085,takeover,cartesian_freedrive,0.9862037113297637,0.008265909323650832,0.2525591950694293,0.5646880113757389,-0.8356139629733056,-1.9847301849527081,0.7655696317481503,2.4019169886072,-0.2556259115191183
36.2,0.033333333333338544,1086,1086,takeover,cartesian_freedrive,0.9864130112776252,0.008265884891643233,0.25079173363776963,0.5648819529070219,-0.8354979345540314,-1.9849001786666194,0.7661653834313968,2.4019018927937528,-0.2577908172564909
36.233333333333334,0.03333333333333144,1087,1087,takeover,cartesian_freedrive,0.9866223112254867,0.00826586045442818,0.24902048761250337,0.5650810075223074,-0.8353805181187864,-1.9850624781613877,0.7667619422112519,2.4018825424031327,-0.2599553219142646
36.266666666666666,0.03333333333333144,1088,1088,takeover,cartesian_freedrive,0.9868316111733482,0.008265836913457716,0.24724545874564927,0.5652851668028613,-0.8352616911820676,-1.985217085030878,0.767359288215694,2.4018589531342673,-0.262119397668687
36.3,0.03333333333333144,1089,1089,takeover,cartesian_freedrive,0.9870409111212097,0.00826581280430779,0.24546668321139684,0.5654944343782811,-0.83514150717258,-1.985364003290997,0.7679574096756951,2.401831108053312,-0.2642830275963341
36.333333333333336,0.033333333333338544,1090,1090,takeover,cartesian_freedrive,0.9872502110690713,0.008265788854725861,0.24368416185112518,0.5657088016165222,-0.8350199294761862,-1.9855032344837502,0.768556287580453,2.401799022535476,-0.2664461835176207
36.36666666666667,0.03333333333333144,1091,1091,takeover,cartesian_freedrive,0.9874595110169329,0.008265764591397122,0.24189791059098428,0.565928264467654,-0.8348969903600388,-1.9856347810813524,0.7691559031946054,2.4017627020531918,-0.2686088417539394
36.4,0.03333333333333144,1092,1092,takeover,cartesian_freedrive,0.9876688109647944,0.008265740246777856,0.24010794170783215,0.5661528181608183,-0.8347726785053848,-1.9857586454295655,0.7697562400720873,2.401722151330114,-0.2707709776004986
36.43333333333333,0.03333333333333144,1093,1093,takeover,cartesian_freedrive,0.9878781109126559,0.008265712519382315,0.23831432123534027,0.5663824774426869,-0.8346470494876213,-1.9858748321796897,0.7703572979291585,2.4016773186290745,-0.27293258436701145
36.46666666666667,0.033333333333338544,1094,1094,takeover,cartesian_freedrive,0.9880874108605174,0.00826568632347607,0.23651695235446243,0.5666171971234448,-0.8345199877674317,-1.9859833394999868,0.7709590247539923,2.4016283268686087,-0.2750936002185416
36.5,0.03333333333333144,1095,1095,takeover,cartesian_freedrive,0.988296710808379,0.008265660431854067,0.23471591175895187,0.5668569952753643,-0.8343915768045344,-1.9860841714548108,0.7715614213614435,2.4015751160524546,-0.2772540217001861
36.53333333333333,0.03333333333333144,1096,1096,takeover,cartesian_freedrive,0.9885060107562404,0.008265635524725626,0.2329112077509629,0.5671018653041733,-0.834261806061657,-1.9861773307525863,0.772164469627836,2.401517695678955,-0.27941382241496004
36.56666666666667,0.033333333333338544,1097,1097,takeover,cartesian_freedrive,0.988715310704102,0.008265610975315462,0.23110285385820073,0.567351802246052,-0.8341306787576019,-1.9862628198048513,0.7727681519507004,2.4014560711563493,-0.2815729775484948
36.6,0.03333333333333144,1098,1098,takeover,cartesian_freedrive,0.9889246106519636,0.008265586395533724,0.22929086408690988,0.567606801154404,-0.8339982052222061,-1.9863406413252311,0.773372450394041,2.40139024805876,-0.2837314622708944
36.63333333333333,0.03333333333333144,1099,1099,takeover,cartesian_freedrive,0.9878468621506954,0.008261842342295305,0.22813698429520987,0.5680810116735622,-0.8321333418228347,-1.9902035949441674,0.7765885113496511,2.405300388557263,-0.2876717104617455
36.666666666666664,0.03333333333333144,1100,1100,takeover,cartesian_freedrive,0.9867691136494272,0.008251072035759721,0.22705406989624236,0.5686240977061984,-0.8299732145179627,-1.9946243471525025,0.7802638848641766,2.409808389535378,-0.2919264129133608
36.7,0.033333333333338544,1101,1101,takeover,cartesian_freedrive,0.9856913651481591,0.008246770714784338,0.22593332079420017,0.5692036429424933,-0.8277790711659999,-1.9989971161482336,0.784000078941221,2.4142963292051705,-0.2962245546169533
36.733333333333334,0.03333333333333144,1102,1102,takeover,cartesian_freedrive,0.984613616646891,0.00824503719928624,0.22477250816167108,0.569818153724589,-0.8255505340325552,-2.0033192804760334,0.7877933205614988,2.418762252227986,-0.3005639930938133
36.766666666666666,0.03333333333333144,1103,1103,takeover,cartesian_freedrive,0.9835358681456228,0.008244310208078488,0.22357082713484466,0.5704668989445472,-0.82328659699547,-2.007590936141469,0.7916425873826272,2.423206567769715,-0.3049444451309148
36.8,0.03333333333333144,1104,1104,takeover,cartesian_freedrive,0.9824581196443547,0.00824396132653375,0.22232789492727703,0.5711494324710525,-0.8209866087266088,-2.0118121323283478,0.7955473946114627,2.4276295158558314,-0.3093658659306987
36.833333333333336,0.033333333333338544,1105,1105,takeover,cartesian_freedrive,0.9813803711430864,0.00824365652047497,0.2210437284312625,0.5718655328736437,-0.8186504341098843,-2.0159828815236613,0.799507589866577,2.4320310782710473,-0.31382840663260064
36.86666666666667,0.03333333333333144,1106,1106,takeover,cartesian_freedrive,0.9803026226418183,0.008243419622954242,0.21971842974144376,0.572615058769894,-0.8162780116506829,-2.0201031681264823,0.8035231677880147,2.4364112532234508,-0.3183323287172502
36.9,0.03333333333333144,1107,1107,takeover,cartesian_freedrive,0.97922487414055,0.008243219569020886,0.21835229439260026,0.5733979729823522,-0.8138695150689774,-2.024172958322865,0.8075942818654355,2.4407698997750558,-0.322877945176328
36.93333333333333,0.03333333333333144,1108,1108,takeover,cartesian_freedrive,0.978147125639282,0.008242993279300987,0.21694570597655785,0.5742142822853106,-0.8114252575658953,-2.0281922036378726,0.8117211508873048,2.445106832148562,-0.32746561483700193
36.96666666666667,0.033333333333338544,1109,1109,takeover,cartesian_freedrive,0.9770693771380137,0.00824280404458296,0.2154990932569453,0.5750640239392136,-0.8089455807636289,-2.0321608447234203,0.8159040288268589,2.449421843959433,-0.33209573464590453
37.0,0.03333333333333144,1110,1110,takeover,cartesian_freedrive,0.9759916286367456,0.008242566215494528,0.21401292385976065,0.5759472551771815,-0.8064308755469127,-2.03607881516449,0.8201432218803631,2.453714713799209,-0.33676869176537166
37.03333333333333,0.03333333333333144,1111,1111,takeover,cartesian_freedrive,0.9749138801354775,0.008242292697594052,0.21248770945670262,0.576864053502226,-0.8038816236196383,-2.0399460369476174,0.8244390312557165,2.4579851946034768,-0.34148491161869693
37.06666666666667,0.033333333333338544,1112,1112,takeover,cartesian_freedrive,0.9738361316342093,0.008242554146764563,0.2109241699598865,0.5778145257734941,-0.80130082591911,-2.0437623924931856,0.8287915700611808,2.4622331554865,-0.3462448936325806
37.1,0.03333333333333144,1113,1113,takeover,cartesian_freedrive,0.9727583831329412,0.008245895682679853,0.2093225568439906,0.5787987403022314,-0.7986844403834454,-2.0475278584370917,0.8332015799360174,2.4664580988220495,-0.35104892146831834
37.13333333333333,0.03333333333333144,1114,1114,takeover,cartesian_freedrive,0.971680634631673,0.008244523178226177,0.20768356755484693,0.5798168536967486,-0.7960334210012706,-2.0512422120860676,0.8376693612557254,2.4706596015701625,-0.3558973653532319
37.166666666666664,0.03333333333333144,1115,1115,takeover,cartesian_freedrive,0.9706028861304048,0.008244446277564564,0.20600746592691732,0.5808688773890529,-0.7933485869854446,-2.0549058023310467,0.8421953200754327,2.474837669701736,-0.36079088104466156
37.2,0.033333333333338544,1116,1116,takeover,cartesian_freedrive,0.9695251376291367,0.008243475166155572,0.20429563891851574,0.581955099259639,-0.790634220829308,-2.0585179050508167,0.8467794189949935,2.4789919075944162,-0.36572976848176525
37.233333333333334,0.03333333333333144,1117,1117,takeover,cartesian_freedrive,0.9684473891278685,0.008244317614447268,0.2025483668549506,0.5830755278849933,-0.7878887140133944,-2.0620787295144556,0.8514223049106485,2.4831219316916213,-0.37071450576058124
37.266666666666666,0.03333333333333144,1118,1118,takeover,cartesian_freedrive,0.9673696406266004,0.00824459516823276,0.20076643658993787,0.5842304922969898,-0.7851133218399964,-2.0655881086452954,0.8561243162101883,2.4872273948503323,-0.3757455044084115
37.3,0.03333333333333144,1119,1119,takeover,cartesian_freedrive,0.9662918921253322,0.008244658858572887,0.19895051508013512,0.5854199249122125,-0.7823082413294593,-2.069045942762478,0.8608858818049747,2.4913079093330004,-0.38082321846747846
37.333333333333336,0.033333333333338544,1120,1120,takeover,cartesian_freedrive,0.965214143624064,0.008244643422682808,0.19710136299180786,0.5866442169358768,-0.7794742636618084,-2.072452093186476,0.8657074002006775,2.4953630838003606,-0.38594809055235985
37.36666666666667,0.03333333333333144,1121,1121,takeover,cartesian_freedrive,0.9641363951227959,0.00824459425691866,0.1952197691181511,0.5879033584829328,-0.7766122489484368,-2.0758064458925447,0.870589282416755,2.4993925080411517,-0.3911205672988675
37.4,0.03333333333333144,1122,1122,takeover,cartesian_freedrive,0.9630586466215277,0.008244534774776767,0.19330654084036727,0.5891976562048843,-0.7737229499365554,-2.079108859238851,0.8755319609310582,2.503395749491445,-0.39634109456182204
37.43333333333333,0.03333333333333144,1123,1123,takeover,cartesian_freedrive,0.9619808981202596,0.008244464421034292,0.19136254254254603,0.590527327369492,-0.7708074608984296,-2.082359193050973,0.8805358545547194,2.5073723623397943,-0.4016101277208476
37.46666666666667,0.033333333333338544,1124,1124,takeover,cartesian_freedrive,0.9609031496189914,0.008244383159318545,0.18938865878275737,0.5918925427432533,-0.7678666124337684,-2.0855573147487942,0.8856014163474633,2.5113218538532083,-0.4069281189806307
37.5,0.03333333333333144,1125,1125,takeover,cartesian_freedrive,0.9598254011177232,0.008244328128997933,0.1873856986103273,0.5932935217020779,-0.764900584466488,-2.088703089806944,0.8907291548134463,2.5152437824650122,-0.41229551776947276
37.53333333333333,0.03333333333333144,1126,1126,takeover,cartesian_freedrive,0.9587476526164551,0.008244231691325894,0.1853550115341278,0.5947306267291512,-0.7619123116982622,-2.0917963388034098,0.8959194201722143,2.5191372693945793,-0.41771278189256716
37.56666666666667,0.033333333333338544,1127,1127,takeover,cartesian_freedrive,0.9576699041151869,0.008244137017497608,0.18329715905540442,0.5962039730347343,-0.7589014434035233,-2.0948369357290564,0.901172769272003,2.523002255483154,-0.4231803710386547
37.6,0.03333333333333144,1128,1128,takeover,cartesian_freedrive,0.9565921556139187,0.008244050325110674,0.1812134885456321,0.5977139526953017,-0.7558691988611089,-2.0978247199630835,0.9064896990019797,2.5268376532937618,-0.4286987268310041
37.63333333333333,0.03333333333333144,1129,1129,takeover,cartesian_freedrive,0.9571797467798168,0.008265138609215354,0.18002093498607694,0.5982943079547509,-0.7575162826894334,-2.094634882224707,0.904458942480089,2.523656971759496,-0.42793091108495535
37.666666666666664,0.03333333333333144,1130,1130,takeover,cartesian_freedrive,0.9577673379457149,0.008264772674841016,0.17883599394685012,0.5986747894270618,-0.7597484318926829,-2.0904641924211433,0.9012158634783887,2.519435286345548,-0.4261465414895996
37.7,0.033333333333338544,1131,1131,takeover,cartesian_freedrive,0.9583549291116128,0.008264539705739815,0.1775402388673209,0.5990314787705077,-0.7618592598506342,-2.086260594159158,0.8979297068887817,2.5152440404576875,-0.4243363983069217
37.733333333333334,0.03333333333333144,1132,1132,takeover,cartesian_freedrive,0.9589425202775108,0.0083003395404528,0.17616559902086573,0.59938317248204,-0.7638809965830867,-2.0820248810718414,0.8946379144214712,2.511070159828696,-0.4225226336742992
37.766666666666666,0.03333333333333144,1133,1133,takeover,cartesian_freedrive,0.9595301114434089,0.008306229091973896,0.1747319002941746,0.599741096266765,-0.7658361090440995,-2.077754743810824,0.8913604247167844,2.5069027280269136,-0.42071597811916017
37.8,0.03333333333333144,1134,1134,takeover,cartesian_freedrive,0.960117702609307,0.00830832859177104,0.17325229542335321,0.600112447730709,-0.7677388364633576,-2.0734487197498064,0.888109526388885,2.5027342060819966,-0.4189231167707001
37.833333333333336,0.033333333333338544,1135,1135,takeover,cartesian_freedrive,0.9607052937752049,0.00830912797656882,0.17173434360508294,0.6005015550918351,-0.7695975817927212,-2.069105944806976,0.8848927123450583,2.498560503595382,-0.41714793509215065
37.86666666666667,0.03333333333333144,1136,1136,takeover,cartesian_freedrive,0.9612928849411029,0.008309440075050854,0.17018286374660332,0.6009111379845228,-0.771417833281259,-2.064725896049202,0.8817144595046527,2.4943789156259224,-0.4153927025426183
37.9,0.03333333333333144,1137,1137,takeover,cartesian_freedrive,0.9618804761070009,0.00830957406602285,0.1686006196889028,0.6013427920628645,-0.7732027253816995,-2.0603082784099067,0.8785773687385235,2.4901880470279165,-0.4136586443617233
37.93333333333333,0.03333333333333144,1138,1138,takeover,cartesian_freedrive,0.962468067272899,0.008309633211081332,0.16698931140277784,0.6017974918867947,-0.7749542049006916,-2.055852927380304,0.8754828637098298,2.4859869854972847,-0.4119463361953568
37.96666666666667,0.033333333333338544,1139,1139,takeover,cartesian_freedrive,0.963055658438797,0.008309673157076734,0.16535005524521376,0.6022758487328006,-0.776673902538976,-2.051359747717241,0.8724316086562848,2.4817750603317688,-0.41025596345437526
38.0,0.03333333333333144,1140,1140,takeover,cartesian_freedrive,0.963643249604695,0.008309706699247073,0.16368331521776391,0.6027781447594777,-0.7783623217084324,-2.046828708336876,0.8694238457532175,2.4775520986002313,-0.40858744716547235
38.03333333333333,0.03333333333333144,1141,1141,takeover,cartesian_freedrive,0.9642308407705931,0.008309736096026844,0.16198936701949843,0.6033045306201594,-0.7800200916454881,-2.0422597977927013,0.8664595115044061,2.4733180011046234,-0.4069405615527406
38.06666666666667,0.033333333333338544,1142,1142,takeover,cartesian_freedrive,0.964818431936491,0.008309764153418378,0.16026829638819962,0.6038550554377494,-0.7816473883725366,-2.0376530232232564,0.8635383881151749,2.46907275618898,-0.4053149831547913
38.1,0.03333333333333144,1143,1143,takeover,cartesian_freedrive,0.9654060231023891,0.008309780774924398,0.15852008917387386,0.6044297090649047,-0.7832442800156668,-2.0330083990198973,0.8606601552224832,2.4648164064376155,-0.40371033174751586
38.13333333333333,0.03333333333333144,1144,1144,takeover,cartesian_freedrive,0.9659936142682871,0.008309804414826342,0.15674469634666868,0.6050284516421656,-0.7848110284286062,-2.028325935814004,0.8578244094464107,2.460549029284063,-0.40212619936388366
38.166666666666664,0.03333333333333144,1145,1145,takeover,cartesian_freedrive,0.9665812054341851,0.008309829903168952,0.15494201712470224,0.6056512189496784,-0.7863476491112485,-2.023605647206369,0.8550307295023803,2.4562707155141346,-0.40056215466709055
38.2,0.033333333333338544,1146,1146,takeover,cartesian_freedrive,0.9671687966000833,0.008309859499205825,0.15311192848625993,0.6062979350322519,-0.7878540831098241,-2.018847544305316,0.8522786782017076,2.4519815629174286,-0.39901775586114446
38.233333333333334,0.03333333333333144,1147,1147,takeover,cartesian_freedrive,0.9677563877659812,0.008309889925125873,0.15125431437532397,0.6069685216884008,-0.7893304613031246,-2.0140516355231224,0.8495677985123603,2.4476816743589334,-0.3974925595424768
38.266666666666666,0.03333333333333144,1148,1148,takeover,cartesian_freedrive,0.9683439789318792,0.008309966363352026,0.1493690696700202,0.6076628932074082,-0.7907768727550445,-2.009217908166638,0.8468976292795306,2.4433711855755287,-0.3959861415975093
38.3,0.03333333333333144,1149,1149,takeover,cartesian_freedrive,0.9689315700977773,0.008310012445694221,0.14745605297324949,0.6083809814718377,-0.7921932986470138,-2.0043463617538886,0.8442677136800145,2.4390501255782593,-0.39449801490838166
38.333333333333336,0.033333333333338544,1150,1150,takeover,cartesian_freedrive,0.9695191612636753,0.008310049635286268,0.14551514949857403,0.6091227006950263,-0.7935797493621245,-1.99943698351765,0.8416776053295459,2.434718621203553,-0.39302775693464326
38.36666666666667,0.03333333333333144,1151,1151,takeover,cartesian_freedrive,0.9701067524295732,0.008310078826092797,0.1435462503364159,0.6098879761350462,-0.7949363226236088,-1.9944897533135977,0.8391268525230329,2.4303767622975125,-0.39157492925070975
38.4,0.03333333333333144,1152,1152,takeover,cartesian_freedrive,0.9706943435954712,0.008310101310704168,0.14154928775501227,0.610676751762028,-0.7962630922087017,-1.9895046451369767,0.8366150249322981,2.4260245734564125,-0.3901391045831488
38.43333333333333,0.03333333333333144,1153,1153,takeover,cartesian_freedrive,0.9712819347613694,0.008310126971193313,0.13952407607646278,0.6114889247308998,-0.7975600408661964,-1.9844816233650333,0.8341416633866587,2.4216622514716333,-0.3887198309309838
38.46666666666667,0.033333333333338544,1154,1154,takeover,cartesian_freedrive,0.9718695259272674,0.008310150870104865,0.13747055632944394,0.6123244456821836,-0.7988272738852026,-1.9794206521543467,0.8317063486834539,2.417289811189787,-0.38731668784145656
38.5,0.03333333333333144,1155,1155,takeover,cartesian_freedrive,0.9724571170931654,0.008310174249977705,0.1353886374647313,0.6131832530055807,-0.8000648704717258,-1.9743216824074772,0.8293086544181135,2.4129073204149556,-0.38592924930231554
